Key,Game_Date,Team,Opponent,Game_Result,ML_Prediction,ML_Probability,Runs_Scored_Metric,Hits_Metric,Home_Runs_Metric,Extra_Base_Hits_Metric,Walks_Minus_Strikeouts_Metric
569,2019-06-29,Boston Red Sox,New York Yankees,0,1,0.999690966244088,Runs_Scored >= 10,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 5,Walks > Strikeouts
848,2021-09-06,Boston Red Sox,Tampa Bay Rays,0,1,0.99680270172364,Runs_Scored >= 10,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 5,Strikeouts > Walks
542,2019-05-29,Boston Red Sox,Cleveland Guardians (Indians),0,1,0.994058150031757,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 5,Strikeouts > Walks
95,2016-07-23,Boston Red Sox,Minnesota Twins,0,1,0.883481163931682,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
53,2016-06-01,Boston Red Sox,Baltimore Orioles,0,1,0.994058150031757,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 5,Strikeouts > Walks
49,2016-05-28,Boston Red Sox,Toronto Blue Jays,0,1,0.994058150031757,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 5,Strikeouts > Walks
822,2021-08-08,Boston Red Sox,Toronto Blue Jays,0,1,0.817970988675918,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
690,2020-09-06,Boston Red Sox,Toronto Blue Jays,0,1,0.962643355579234,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
667,2020-08-13,Boston Red Sox,Tampa Bay Rays,0,1,0.966858432220726,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 5,Strikeouts > Walks
570,2019-06-30,Boston Red Sox,New York Yankees,0,1,0.994058150031757,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 5,Strikeouts > Walks
495,2019-04-05,Boston Red Sox,Arizona Diamondbacks,0,1,0.962643355579234,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
490,2019-03-31,Boston Red Sox,Seattle Mariners,0,1,0.94583163837044,Runs_Scored > 5 but <= 9,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Walks > Strikeouts
276,2017-08-09,Boston Red Sox,Tampa Bay Rays,1,0,0.500673231738528,Runs_Scored > 5 but <= 9,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
98,2016-07-26,Boston Red Sox,Detroit Tigers,0,1,0.851171434549553,Runs_Scored > 5 but <= 9,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
15,2016-04-21,Boston Red Sox,Tampa Bay Rays,0,1,0.994058150031757,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 5,Strikeouts > Walks
849,2021-09-07,Boston Red Sox,Tampa Bay Rays,0,1,0.962643355579234,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
706,2020-09-25,Boston Red Sox,Atlanta Braves,0,1,0.85329293348213,Runs_Scored > 5 but <= 9,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Walks = Strikeouts
687,2020-09-04,Boston Red Sox,Toronto Blue Jays,0,1,0.883481163931682,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
664,2020-08-10,Boston Red Sox,Tampa Bay Rays,0,1,0.883481163931682,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
658,2020-08-02,Boston Red Sox,New York Yankees,0,1,0.994058150031757,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 5,Strikeouts > Walks
568,2019-06-26,Boston Red Sox,Chicago White Sox,0,1,0.883481163931682,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
564,2019-06-22,Boston Red Sox,Toronto Blue Jays,0,1,0.627256096751927,Runs_Scored > 5 but <= 9,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
420,2018-07-13,Boston Red Sox,Toronto Blue Jays,0,1,0.817970988675918,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
335,2018-04-11,Boston Red Sox,New York Yankees,0,1,0.962643355579234,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
194,2017-05-09,Boston Red Sox,Milwaukee Brewers,0,1,0.980089955455607,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 5,Strikeouts > Walks
76,2016-06-27,Boston Red Sox,Tampa Bay Rays,0,1,0.883481163931682,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
54,2016-06-02,Boston Red Sox,Baltimore Orioles,0,1,0.883481163931682,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
6,2016-04-11,Boston Red Sox,Baltimore Orioles,0,1,0.883481163931682,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
836,2021-08-25,Boston Red Sox,Minnesota Twins,0,1,0.962643355579234,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
792,2021-07-03,Boston Red Sox,Oakland Athletics,0,1,0.627256096751927,Runs_Scored > 5 but <= 9,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
736,2021-05-01,Boston Red Sox,Texas Rangers,0,1,0.883481163931682,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
672,2020-08-18,Boston Red Sox,Philadelphia Phillies,0,1,0.817970988675918,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
636,2019-09-17,Boston Red Sox,San Francisco Giants,0,1,0.883481163931682,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
593,2019-07-28,Boston Red Sox,New York Yankees,0,1,0.883481163931682,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
484,2018-09-28,Boston Red Sox,New York Yankees,0,1,0.627256096751927,Runs_Scored > 5 but <= 9,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
427,2018-07-24,Boston Red Sox,Baltimore Orioles,0,1,0.851171434549553,Runs_Scored > 5 but <= 9,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
395,2018-06-15,Boston Red Sox,Seattle Mariners,0,1,0.883481163931682,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
360,2018-05-09,Boston Red Sox,New York Yankees,0,1,0.962643355579234,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
353,2018-05-01,Boston Red Sox,Kansas City Royals,0,1,0.962643355579234,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
350,2018-04-28,Boston Red Sox,Tampa Bay Rays,0,1,0.883481163931682,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
336,2018-04-12,Boston Red Sox,New York Yankees,1,0,0.500673231738528,Runs_Scored > 5 but <= 9,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
289,2017-08-24,Boston Red Sox,Cleveland Guardians (Indians),0,1,0.851171434549553,Runs_Scored > 5 but <= 9,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
260,2017-07-21,Boston Red Sox,Los Angeles Angels,1,0,0.500673231738528,Runs_Scored > 5 but <= 9,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
259,2017-07-20,Boston Red Sox,Toronto Blue Jays,0,1,0.627256096751927,Runs_Scored > 5 but <= 9,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
71,2016-06-22,Boston Red Sox,Chicago White Sox,0,1,0.958590994968755,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Walks > Strikeouts
36,2016-05-13,Boston Red Sox,Houston Astros,0,1,0.883481163931682,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
2,2016-04-06,Boston Red Sox,Cleveland Guardians (Indians),0,1,0.962643355579234,Runs_Scored > 5 but <= 9,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
847,2021-09-05,Boston Red Sox,Cleveland Guardians (Indians),0,1,0.938329771523953,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 5,Strikeouts > Walks
842,2021-08-31,Boston Red Sox,Tampa Bay Rays,0,1,0.700923045070837,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
840,2021-08-29,Boston Red Sox,Cleveland Guardians (Indians),0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
814,2021-07-31,Boston Red Sox,Tampa Bay Rays,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
808,2021-07-25,Boston Red Sox,New York Yankees,1,0,0.764374247430185,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
784,2021-06-25,Boston Red Sox,New York Yankees,1,0,0.764374247430185,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
765,2021-06-04,Boston Red Sox,New York Yankees,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
764,2021-06-03,Boston Red Sox,Houston Astros,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
759,2021-05-28,Boston Red Sox,Miami Marlins,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
750,2021-05-16,Boston Red Sox,Los Angeles Angels,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
731,2021-04-25,Boston Red Sox,Seattle Mariners,1,0,0.515161269677407,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Walks > Strikeouts
700,2020-09-18,Boston Red Sox,New York Yankees,0,1,0.700923045070837,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
691,2020-09-08,Boston Red Sox,Philadelphia Phillies,0,1,0.888454649238526,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
669,2020-08-15,Boston Red Sox,New York Yankees,0,1,0.888454649238526,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
666,2020-08-12,Boston Red Sox,Tampa Bay Rays,0,1,0.700923045070837,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
645,2019-09-26,Boston Red Sox,Texas Rangers,0,1,0.888454649238526,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
629,2019-09-08,Boston Red Sox,New York Yankees,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
624,2019-09-03,Boston Red Sox,Minnesota Twins,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
608,2019-08-12,Boston Red Sox,Cleveland Guardians (Indians),0,1,0.981028345139191,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 5,Strikeouts > Walks
595,2019-07-31,Boston Red Sox,Tampa Bay Rays,0,1,0.888454649238526,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
594,2019-07-30,Boston Red Sox,Tampa Bay Rays,0,1,0.700923045070837,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
554,2019-06-11,Boston Red Sox,Texas Rangers,0,1,0.919849327771591,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 5,Strikeouts > Walks
551,2019-06-08,Boston Red Sox,Tampa Bay Rays,1,0,0.764374247430185,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
541,2019-05-28,Boston Red Sox,Cleveland Guardians (Indians),0,1,0.581404325545108,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
498,2019-04-09,Boston Red Sox,Toronto Blue Jays,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
485,2018-09-29,Boston Red Sox,New York Yankees,0,1,0.700923045070837,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
464,2018-09-04,Boston Red Sox,Atlanta Braves,1,0,0.515161269677407,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Walks > Strikeouts
448,2018-08-18,Boston Red Sox,Tampa Bay Rays,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
440,2018-08-09,Boston Red Sox,Toronto Blue Jays,0,1,0.888454649238526,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
403,2018-06-24,Boston Red Sox,Seattle Mariners,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
365,2018-05-14,Boston Red Sox,Oakland Athletics,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
364,2018-05-13,Boston Red Sox,Toronto Blue Jays,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
348,2018-04-26,Boston Red Sox,Toronto Blue Jays,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
315,2017-09-22,Boston Red Sox,Cincinnati Reds,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
258,2017-07-19,Boston Red Sox,Toronto Blue Jays,1,0,0.764374247430185,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
217,2017-06-03,Boston Red Sox,Baltimore Orioles,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
172,2017-04-14,Boston Red Sox,Tampa Bay Rays,0,1,0.581404325545108,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
170,2017-04-12,Boston Red Sox,Baltimore Orioles,0,1,0.700923045070837,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
165,2017-04-07,Boston Red Sox,Detroit Tigers,0,1,0.700923045070837,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
153,2016-09-22,Boston Red Sox,Baltimore Orioles,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
152,2016-09-21,Boston Red Sox,Baltimore Orioles,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
111,2016-08-09,Boston Red Sox,New York Yankees,1,0,0.764374247430185,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
58,2016-06-07,Boston Red Sox,San Francisco Giants,1,0,0.764374247430185,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
50,2016-05-29,Boston Red Sox,Toronto Blue Jays,1,0,0.515161269677407,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Walks > Strikeouts
9,2016-04-15,Boston Red Sox,Toronto Blue Jays,1,0,0.764374247430185,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
7,2016-04-12,Boston Red Sox,Baltimore Orioles,0,1,0.700923045070837,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
854,2021-09-13,Boston Red Sox,Seattle Mariners,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
844,2021-09-02,Boston Red Sox,Tampa Bay Rays,1,0,0.96443168637514,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits = 0,Strikeouts > Walks
838,2021-08-27,Boston Red Sox,Cleveland Guardians (Indians),1,0,0.945364210657688,Runs_Scored = 4 or 5,Hits <= 3,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
823,2021-08-10,Boston Red Sox,Tampa Bay Rays,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
799,2021-07-11,Boston Red Sox,Philadelphia Phillies,0,1,0.700923045070837,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
774,2021-06-13,Boston Red Sox,Toronto Blue Jays,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
726,2021-04-20,Boston Red Sox,Toronto Blue Jays,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
