Key,Game_Date,Team,Opponent,Game_Result,ML_Prediction,ML_Probability,Runs_Scored_Metric,Hits_Metric,Home_Runs_Metric,Extra_Base_Hits_Metric,Walks_Minus_Strikeouts_Metric
698,2020-09-16,Boston Red Sox,Miami Marlins,0,1,0.700923045070837,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
695,2020-09-12,Boston Red Sox,Tampa Bay Rays,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
677,2020-08-23,Boston Red Sox,Baltimore Orioles,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
652,2020-07-27,Boston Red Sox,New York Mets,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
651,2020-07-26,Boston Red Sox,Baltimore Orioles,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
647,2019-09-28,Boston Red Sox,Baltimore Orioles,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
642,2019-09-23,Boston Red Sox,Tampa Bay Rays,0,1,0.581404325545108,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
640,2019-09-21,Boston Red Sox,Tampa Bay Rays,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
639,2019-09-20,Boston Red Sox,Tampa Bay Rays,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
600,2019-08-04,Boston Red Sox,New York Yankees,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
596,2019-08-01,Boston Red Sox,Tampa Bay Rays,0,1,0.981028345139191,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 5,Strikeouts > Walks
581,2019-07-16,Boston Red Sox,Toronto Blue Jays,0,1,0.613605313927289,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Walks > Strikeouts
579,2019-07-14,Boston Red Sox,Los Angeles Dodgers,0,1,0.888454649238526,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
539,2019-05-26,Boston Red Sox,Houston Astros,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
528,2019-05-14,Boston Red Sox,Colorado Rockies,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
509,2019-04-23,Boston Red Sox,Detroit Tigers,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
508,2019-04-21,Boston Red Sox,Tampa Bay Rays,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
502,2019-04-14,Boston Red Sox,Baltimore Orioles,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
487,2019-03-28,Boston Red Sox,Seattle Mariners,0,1,0.581404325545108,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
479,2018-09-22,Boston Red Sox,Cleveland Guardians (Indians),0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
474,2018-09-16,Boston Red Sox,New York Mets,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
450,2018-08-20,Boston Red Sox,Cleveland Guardians (Indians),0,1,0.581404325545108,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
446,2018-08-15,Boston Red Sox,Philadelphia Phillies,0,1,0.581404325545108,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
444,2018-08-12,Boston Red Sox,Baltimore Orioles,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
410,2018-07-02,Boston Red Sox,Washington Nationals,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
373,2018-05-23,Boston Red Sox,Tampa Bay Rays,1,0,0.764374247430185,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
369,2018-05-18,Boston Red Sox,Baltimore Orioles,0,1,0.938329771523953,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 5,Strikeouts > Walks
351,2018-04-29,Boston Red Sox,Tampa Bay Rays,1,0,0.96443168637514,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits = 0,Strikeouts > Walks
286,2017-08-21,Boston Red Sox,Cleveland Guardians (Indians),0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
277,2017-08-11,Boston Red Sox,New York Yankees,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
238,2017-06-26,Boston Red Sox,Minnesota Twins,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
234,2017-06-21,Boston Red Sox,Kansas City Royals,0,1,0.638693635392219,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
214,2017-05-31,Boston Red Sox,Chicago White Sox,1,0,0.764374247430185,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
196,2017-05-11,Boston Red Sox,Milwaukee Brewers,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
195,2017-05-10,Boston Red Sox,Milwaukee Brewers,0,1,0.877379594410426,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Walks > Strikeouts
189,2017-05-03,Boston Red Sox,Baltimore Orioles,1,0,0.515161269677407,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Walks > Strikeouts
185,2017-04-29,Boston Red Sox,Chicago Cubs,0,1,0.888454649238526,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
178,2017-04-20,Boston Red Sox,Toronto Blue Jays,1,0,0.764374247430185,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
175,2017-04-17,Boston Red Sox,Tampa Bay Rays,1,0,0.764374247430185,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
171,2017-04-13,Boston Red Sox,Pittsburgh Pirates,1,0,0.764374247430185,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
157,2016-09-27,Boston Red Sox,New York Yankees,0,1,0.700923045070837,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
87,2016-07-10,Boston Red Sox,Tampa Bay Rays,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
86,2016-07-09,Boston Red Sox,Tampa Bay Rays,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
66,2016-06-17,Boston Red Sox,Seattle Mariners,0,1,0.700923045070837,Runs_Scored = 4 or 5,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
23,2016-04-29,Boston Red Sox,New York Yankees,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
10,2016-04-16,Boston Red Sox,Toronto Blue Jays,1,0,0.657833980438202,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
8,2016-04-13,Boston Red Sox,Baltimore Orioles,1,0,0.764374247430185,Runs_Scored = 4 or 5,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
843,2021-09-01,Boston Red Sox,Tampa Bay Rays,1,0,0.904955869245631,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
791,2021-07-02,Boston Red Sox,Oakland Athletics,1,0,0.941403732703654,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
780,2021-06-20,Boston Red Sox,Kansas City Royals,0,1,0.616605283697067,Runs_Scored = 2 or 3,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
760,2021-05-29,Boston Red Sox,Miami Marlins,1,0,0.780973309274121,Runs_Scored = 2 or 3,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
727,2021-04-21,Boston Red Sox,Toronto Blue Jays,0,1,0.754435812881248,Runs_Scored = 2 or 3,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 5,Strikeouts > Walks
719,2021-04-14,Boston Red Sox,Minnesota Twins,1,0,0.780973309274121,Runs_Scored = 2 or 3,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
688,2020-09-04,Boston Red Sox,Toronto Blue Jays,1,0,0.941403732703654,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
637,2019-09-18,Boston Red Sox,San Francisco Giants,0,1,0.52147662934828,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Walks > Strikeouts
604,2019-08-08,Boston Red Sox,Los Angeles Angels,1,0,0.73695266876692,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
561,2019-06-18,Boston Red Sox,Minnesota Twins,0,1,0.616605283697067,Runs_Scored = 2 or 3,Hits >= 10,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
431,2018-07-29,Boston Red Sox,Minnesota Twins,1,0,0.780973309274121,Runs_Scored = 2 or 3,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
412,2018-07-04,Boston Red Sox,Washington Nationals,1,0,0.941403732703654,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
339,2018-04-15,Boston Red Sox,Baltimore Orioles,1,0,0.780973309274121,Runs_Scored = 2 or 3,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
331,2018-04-05,Boston Red Sox,Tampa Bay Rays,1,0,0.780973309274121,Runs_Scored = 2 or 3,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
327,2018-03-31,Boston Red Sox,Tampa Bay Rays,1,0,0.757201177940761,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Walks > Strikeouts
310,2017-09-16,Boston Red Sox,Tampa Bay Rays,1,0,0.904955869245631,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
301,2017-09-05,Boston Red Sox,Toronto Blue Jays,1,0,0.780973309274121,Runs_Scored = 2 or 3,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
294,2017-08-29,Boston Red Sox,Toronto Blue Jays,1,0,0.904955869245631,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
279,2017-08-13,Boston Red Sox,New York Yankees,1,0,0.904955869245631,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
272,2017-08-04,Boston Red Sox,Chicago White Sox,1,0,0.73695266876692,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
255,2017-07-16,Boston Red Sox,New York Yankees,1,0,0.904955869245631,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
209,2017-05-26,Boston Red Sox,Seattle Mariners,1,0,0.941403732703654,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
164,2017-04-05,Boston Red Sox,Pittsburgh Pirates,1,0,0.904955869245631,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
156,2016-09-25,Boston Red Sox,Tampa Bay Rays,1,0,0.904955869245631,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
122,2016-08-20,Boston Red Sox,Detroit Tigers,1,0,0.904955869245631,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
107,2016-08-04,Boston Red Sox,Seattle Mariners,1,0,0.678784429983535,Runs_Scored = 2 or 3,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
850,2021-09-08,Boston Red Sox,Tampa Bay Rays,1,0,0.904955869245631,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
821,2021-08-07,Boston Red Sox,Toronto Blue Jays,1,0,0.904955869245631,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
775,2021-06-14,Boston Red Sox,Toronto Blue Jays,1,0,0.941403732703654,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
732,2021-04-27,Boston Red Sox,New York Mets,1,0,0.904955869245631,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
697,2020-09-15,Boston Red Sox,Miami Marlins,1,0,0.941403732703654,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
634,2019-09-14,Boston Red Sox,Philadelphia Phillies,1,0,0.941403732703654,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
560,2019-06-17,Boston Red Sox,Minnesota Twins,1,0,0.941403732703654,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
524,2019-05-08,Boston Red Sox,Baltimore Orioles,1,0,0.73695266876692,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
445,2018-08-14,Boston Red Sox,Philadelphia Phillies,1,0,0.73695266876692,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
432,2018-07-30,Boston Red Sox,Philadelphia Phillies,1,0,0.941403732703654,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
394,2018-06-14,Boston Red Sox,Seattle Mariners,1,0,0.904955869245631,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
391,2018-06-11,Boston Red Sox,Baltimore Orioles,1,0,0.941403732703654,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
328,2018-04-01,Boston Red Sox,Tampa Bay Rays,1,0,0.992608254354845,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits = 0,Strikeouts > Walks
275,2017-08-08,Boston Red Sox,Tampa Bay Rays,1,0,0.780973309274121,Runs_Scored = 2 or 3,Hits >= 10,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
229,2017-06-16,Boston Red Sox,Houston Astros,1,0,0.904955869245631,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
173,2017-04-15,Boston Red Sox,Tampa Bay Rays,1,0,0.904955869245631,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
154,2016-09-23,Boston Red Sox,Tampa Bay Rays,1,0,0.904955869245631,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
125,2016-08-23,Boston Red Sox,Tampa Bay Rays,1,0,0.941403732703654,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
104,2016-08-01,Boston Red Sox,Seattle Mariners,1,0,0.73695266876692,Runs_Scored = 2 or 3,Hits > 3 but <= 9,Home_Runs > 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
83,2016-07-05,Boston Red Sox,Texas Rangers,0,1,0.590965456086299,Runs_Scored = 2 or 3,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Walks > Strikeouts
68,2016-06-19,Boston Red Sox,Seattle Mariners,1,0,0.678784429983535,Runs_Scored = 2 or 3,Hits >= 10,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
793,2021-07-04,Boston Red Sox,Oakland Athletics,1,0,0.98334656897511,Runs_Scored <= 1,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
733,2021-04-28,Boston Red Sox,New York Mets,1,0,0.98334656897511,Runs_Scored <= 1,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
497,2019-04-07,Boston Red Sox,Arizona Diamondbacks,1,0,0.972217929541055,Runs_Scored <= 1,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
470,2018-09-12,Boston Red Sox,Toronto Blue Jays,1,0,0.98334656897511,Runs_Scored <= 1,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
423,2018-07-20,Boston Red Sox,Detroit Tigers,1,0,0.98334656897511,Runs_Scored <= 1,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
326,2018-03-30,Boston Red Sox,Tampa Bay Rays,1,0,0.98334656897511,Runs_Scored <= 1,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
313,2017-09-19,Boston Red Sox,Baltimore Orioles,1,0,0.98334656897511,Runs_Scored <= 1,Hits > 3 but <= 9,Home_Runs = 0,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks
19,2016-04-25,Boston Red Sox,Atlanta Braves,1,0,0.972217929541055,Runs_Scored <= 1,Hits > 3 but <= 9,Home_Runs = 1,Extra_Base_Hits > 0 but <= 5,Strikeouts > Walks